FeatureID,FeatureName,astrocyte Average,astrocyte Log2 Fold Change,astrocyte P-Value,inhibitory Average,inhibitory Log2 Fold Change,inhibitory P-Value,excitatory Average,excitatory Log2 Fold Change,excitatory P-Value
ENSMUSG00000062209,Erbb4,9.107049367952143,3.089535173987088,1.7676203305094814e-35,5.010250512594656,2.0225145803577176,5.882648824178682e-14,0.3498853832111166,-4.058488537979255,1.5111410772865272e-149
ENSMUSG00000004558,Ndrg2,3.0338628815635067,3.1027184180203378,1.1651546451422234e-35,0.1885333749068616,-1.3922983162164766,0.00360914171506763,0.33443250319000867,-1.656149394016493,4.7886554123284627e-23
ENSMUSG00000031808,Slc27a1,1.2016465240448106,3.1339016401610356,3.940041320013095e-36,0.13494013127851515,-0.4887260150941368,0.5335001045875588,0.1334947823949293,-1.5801072088147088,1.1840767724813039e-20
ENSMUSG00000020263,Appl2,1.6261459060142402,3.1555889461836357,5.662963765357668e-37,0.11795298709274463,-1.1247270817727082,0.02774214490637035,0.1688922689508729,-1.764998915357364,4.2770569223732306e-26
ENSMUSG00000020623,Map2k6,1.8839495252604004,3.1784140903529585,1.1347262951933474e-37,0.15814791981400445,-0.8921453711759151,0.10947388072122065,0.21645764151042207,-1.386488415486714,6.586152787103989e-16
ENSMUSG00000039375,Wdr17,5.14716278381213,3.1927694582727093,1.984731029534432e-38,0.540239036217885,-0.5493603165965397,0.37454964085371095,0.5429458224336139,-1.657742794453076,4.300136951100271e-23
ENSMUSG00000051177,Plcb1,14.843395451044795,3.1941881606482188,1.1233285360624317e-38,2.862214167526377,0.3785593154907201,0.5056153183701206,1.5664561013154146,-1.6539823960239068,4.2094801099009493e-23
ENSMUSG00000021820,Camk2g,2.661958886798143,3.2110105978728085,6.473303962577729e-39,0.6366590236385262,0.7293624031319842,0.0702436314168743,0.2670063249634173,-1.7907011537101816,4.843584469305564e-27
ENSMUSG00000063428,Ddo,1.0602425322174853,3.2178472915283387,2.502161819332859e-38,0.05239696586878514,-1.6433467189699362,0.0005856029402411113,0.12094141239947392,-1.3437848896525013,9.943386906210426e-15
ENSMUSG00000097462,9530026P05Rik,1.5129077499573984,3.245742156234991,6.153926691707476e-39,0.29954795099415066,0.45880246121932355,0.38467451910434575,0.11696925126606549,-2.4650030433370387,1.4784381469002164e-51
ENSMUSG00000026701,Prdx6,3.0706509119576073,3.25446818517405,2.1182699277004722e-40,0.2540893961308211,-0.8603430252226199,0.09107203187051158,0.2853754751837365,-1.9586971953456631,1.0788582759305872e-32
ENSMUSG00000021340,Gpld1,1.9793684790950994,3.2594710351931315,2.7638514738927902e-40,0.14953471994516307,-0.991386685917722,0.062386172000040374,0.20423947498614042,-1.6260508915675285,4.874445601653858e-22
ENSMUSG00000063458,Lrmda,2.7205898102387414,3.299038882829699,1.471427933725138e-41,0.2172440411363329,-0.8819785616482265,0.08175800518131703,0.15250081921047856,-3.1388980389921195,1.5812613424817827e-87
ENSMUSG00000040957,Cables1,1.8428503975544908,3.3102446518551876,8.304059039107713e-42,0.1394859867648481,-0.9529959877020908,0.07924510319308443,0.18000426402028133,-1.7268964817015866,7.1255321898279065e-25
ENSMUSG00000024654,Asrgl1,1.603728199992835,3.31501838722877,4.0822217805939587e-42,0.19929987474291333,-0.20640780771442957,0.9512882858295038,0.11571223824916407,-2.5548216547151656,6.770716529761449e-57
ENSMUSG00000008575,Nfib,3.0798479195561326,3.316448958388431,1.7447538806072008e-42,0.5055469811906073,0.219136780799442,0.7844448896483986,0.17204318157990575,-3.1290840291625814,1.0942369043756496e-87
ENSMUSG00000025283,Sat1,2.813996918661263,3.320526004787485,2.492353771494622e-42,0.253132373923172,-0.6894428299382565,0.21885695698098034,0.22083204680923899,-2.338069677917464,3.3143420611911086e-47
ENSMUSG00000024558,Mapk4,4.309372872883973,3.3653899742450943,4.222814275933106e-44,0.5280370030703598,-0.19335778622427913,0.9072687533563464,0.42413295207609303,-1.618860815571435,5.622138587597616e-22
ENSMUSG00000025931,Paqr8,3.802962641990178,3.4236092552550232,3.6397179781887905e-46,0.1390074756610236,-1.9492780594224235,2.413938424859576e-05,0.3420919025063279,-1.8212636403408649,4.517728306384866e-28
ENSMUSG00000093497,Gm20713,5.024440213669308,3.430137141993627,3.036217167593092e-46,0.28782442895044985,-1.2853549474754495,0.004844226389289301,0.47682693774459994,-1.6413915321646377,1.501853917706668e-22
ENSMUSG00000036833,Pnpla7,1.752892166981416,3.446961646548441,1.7523200519990244e-46,0.05646431025129357,-2.1152618433855737,6.379953112165292e-06,0.14068489685160535,-2.1229697346826097,2.557052456441175e-38
ENSMUSG00000026473,Glul,5.717377254920693,3.4977678243193884,4.379129716866714e-49,0.20767381905984245,-1.9103531924539843,3.337915835656962e-05,0.22612826165378358,-3.652841154481652,6.031722956139061e-121
ENSMUSG00000058325,Dock1,1.8896976550094786,3.512071139981218,3.705261368115483e-49,0.07751879881957253,-1.7198608335983236,0.00025694204896806275,0.055392373611455284,-4.187880997534032,2.203083663028728e-157
ENSMUSG00000021010,Npas3,14.63732499954034,3.542359392107567,7.115799118535944e-51,1.6367472306317767,-0.21143419044070322,0.8767066130088641,1.0463208750951716,-2.319165896959443,5.38618108046162e-47
ENSMUSG00000022112,Gpc5,28.137957341200455,3.565077136497717,1.298282006911977e-51,1.2924584914300334,-1.5231861031591891,0.0005968767229257604,2.491466840192821,-1.6711710045758434,1.4266609724302776e-23
ENSMUSG00000015243,Abca1,1.719840420924216,3.569067272392381,5.483707471868732e-51,0.06220644349718783,-1.8665558615431497,7.007782254955653e-05,0.11468986766208426,-2.465990325031041,1.4131745943567048e-52
ENSMUSG00000024347,Psd2,1.372653384079889,3.5745659721785117,6.511698395744934e-51,0.2435621518466816,0.5219723782359433,0.2837042450969671,0.10062808204634721,-2.215173554294938,1.1042276808114451e-41
ENSMUSG00000025351,Cd63,1.9793684790950994,3.5948425921301697,3.1138860174672383e-52,0.16412930861181096,-0.6255903324552186,0.35308858739024296,0.05936453474486373,-4.08280773748205,1.6117681534513319e-149
ENSMUSG00000054263,Lifr,1.5393491468031586,3.6152366521303816,1.1431587454418863e-52,0.2050420079888076,0.10537927061199293,0.916043536676775,0.08877863934035662,-2.764434983684609,9.102757170050949e-67
ENSMUSG00000031925,Maml2,2.6306315796656667,3.620171649978626,3.9934830017276633e-53,0.38879027185742393,0.2680693535239542,0.7034278853497073,0.13480207593250676,-3.0221687957118144,7.127283228302858e-81
ENSMUSG00000052387,Trpm3,26.80554086536411,3.638004812471568,3.7693245685968617e-54,5.1542823548458365,0.6905537040767464,0.09592826135135461,1.6816822945313767,-2.542496576381965,1.353822395998962e-56
ENSMUSG00000028565,Nfia,6.217177136603048,3.644937635061689,9.403135404185509e-55,0.2863888956389763,-1.466980688331914,0.000997665914225602,0.329622333378666,-2.924749612293632,1.9775005050457264e-76
ENSMUSG00000064373,Selenop,2.3647805787707967,3.6455855338032115,2.9170430301048887e-54,0.0722551766775028,-2.065717482556297,9.457475598466115e-06,0.05601250003312665,-4.455853666249769,2.6522643960151663e-177
ENSMUSG00000031765,Mt1,10.992435925649813,3.7063019778056714,3.0793248525217023e-57,0.6431189235401573,-1.0755132834971093,0.022984476188877466,0.5032242110995294,-3.1827864558198433,4.081292420642871e-91
ENSMUSG00000060961,Slc4a4,13.271569371159345,3.7178438181398192,1.6647061155131457e-57,0.3304119171908323,-2.3236993201691285,1.5118646110246552e-07,1.1279596804995282,-1.5892405312754747,3.614675033172257e-21
ENSMUSG00000034353,Ramp1,1.0524825570562297,3.724117160626888,2.5560886759691485e-56,0.061488676841451054,-1.0616283789624754,0.04653686850089651,0.05046488258520177,-3.0694186606127807,4.308919563030251e-82
ENSMUSG00000030310,Slc6a1,3.429621614787545,3.7300315181191426,4.0516028405906816e-58,0.4332918045131045,0.09859405033527757,0.979240531368418,0.08001306856916415,-4.420494585411872,6.439337966282375e-176
ENSMUSG00000047216,Cdh19,3.4118024125654025,3.739980313790262,2.5765803765839023e-58,0.04426227710376827,-3.252067819009183,1.3860206455296438e-11,0.05733655374426279,-4.960395086914669,1.8823227286129836e-217
ENSMUSG00000021453,Gadd45g,1.1757799401739584,3.7601517630702244,2.1750789561914418e-57,0.09498445410916757,-0.5576451054572145,0.4530843906994494,0.08004658891628152,-2.200903822096784,1.7055022468017843e-40
ENSMUSG00000046240,Hepacam,2.2802830714593463,3.878195377378109,3.4575373512725205e-64,0.04952589924583801,-2.4206145498376754,2.507713396008062e-07,0.03787799224262903,-4.886426421470199,2.606105532549891e-211
ENSMUSG00000031431,Tsc22d3,2.040011247947875,3.8881606390310974,3.555764023321969e-64,0.1296765091364454,-0.8386233287160407,0.1473030816171866,0.09249939787038479,-3.0446621879131706,6.18355964014788e-82
ENSMUSG00000034165,Ccnd3,1.455139045979162,3.899570435643695,7.840469544523541e-64,0.06412048791248592,-1.372443128233221,0.005603371715591822,0.04029145723507973,-3.9973867012362483,6.191997680637528e-141
ENSMUSG00000027447,Cst3,27.29298226808595,3.945907239848941,4.331925933886968e-67,1.7948951504457813,-0.7559454210257832,0.16080905413554689,1.1380493049818567,-3.173178764124858,1.0564997314772293e-89
ENSMUSG00000029309,Sparcl1,10.288290031387726,3.9820438148883053,3.346620955732773e-69,0.8448113538021932,-0.40134695022892897,0.5862548620982919,0.5712034750535575,-2.4955565878270307,1.440969151449134e-54
ENSMUSG00000052062,Pard3b,2.0158691030017466,4.010083538720201,2.23395333179071e-69,0.36677876108149593,0.8454039801496445,0.025785175389430752,0.07723087975842237,-3.295584958269986,4.5274880491714976e-96
ENSMUSG00000028015,Ctso,1.0737506371278194,4.030297501820481,6.730763277028578e-70,0.05837835466659166,-0.9848509914680075,0.07271178271555781,0.02716824133862905,-4.066830835764954,3.7620351075752327e-146
ENSMUSG00000044708,Kcnj10,1.2982151038293255,4.0455006332235515,7.48754791334703e-71,0.02655736626226096,-2.406096769178028,5.333022394266916e-07,0.02966550719887318,-4.236661212393115,6.603409970085413e-159
ENSMUSG00000021466,Ptch1,2.479168360777454,4.063067505760574,4.413715597541188e-72,0.21198041899426315,-0.29187226403367994,0.8303561701436952,0.12332135704480726,-2.684348386337662,8.528786671044175e-63
ENSMUSG00000025321,Itgb8,1.078349140927082,4.076864967420018,9.09467258844178e-72,0.07010187671029244,-0.692897453935462,0.28602142530838387,0.03249797653029101,-3.713878698089082,2.3455336280402552e-121
ENSMUSG00000071856,Mcc,3.296839817583837,4.084343073088448,2.4099714344525012e-73,0.4318562712016309,0.3729550933591641,0.5217581870072159,0.17574717993637523,-2.498745905919829,3.5758665794491366e-54
ENSMUSG00000055320,Tead1,2.5702762173003446,4.097985988626587,9.540705220356398e-74,0.24762949622919003,-0.09087149112651094,1,0.1317852446919434,-2.5810003605692673,8.253014074177248e-58
ENSMUSG00000022528,Hes1,1.2847069989189914,4.163663782729396,2.597339592797072e-74,0.028710666229471306,-2.2130770325008817,5.453134882113278e-06,0.04602343659215014,-3.3137464997343984,4.3366853914681176e-94
ENSMUSG00000031983,2310022B05Rik,1.0079345515008733,4.22281836608187,1.992036636640815e-78,0.031342477300506176,-1.6985947776160168,0.0004913843683672487,0.03735842686230978,-3.1997337550962737,6.658031878408048e-89
ENSMUSG00000026173,Plcd4,1.3487986456212142,4.273790037622499,4.897905599113804e-81,0.05981388797806522,-1.153353189641182,0.02696409913936943,0.06863291072281676,-2.4413546870900964,1.9093953078532872e-50
ENSMUSG00000036885,Arhgef26,1.670693911569597,4.276969610598872,4.551201750329799e-82,0.06388123236057366,-1.3711565575940332,0.005345422562886459,0.0850076002896524,-2.4386739220973674,7.318211912793003e-51
ENSMUSG00000018593,Sparc,3.732835459051423,4.298297212415521,3.919329324070137e-84,0.14977397549707533,-1.2918811375311716,0.008535847756556967,0.10305830721235659,-3.7264273023725987,3.489085861064512e-124
ENSMUSG00000027574,Nkain4,1.1890006385968384,4.313958684786654,1.2365740279781387e-82,0.058856865770416184,-0.9690510360686755,0.08309276067564429,0.052274981329539796,-2.7574786556755964,7.843910286101069e-65
ENSMUSG00000019899,Lama2,3.3594944318487903,4.376918959662978,1.488491338445229e-88,0.04641557707097861,-2.8077426858951693,3.380536659211346e-09,0.06585072191207499,-4.294375396732638,6.267213156145485e-165
ENSMUSG00000004892,Bcan,2.38777309776711,4.394075805230065,7.355777660911469e-89,0.18877263045877385,-0.22922965302042586,0.9245828396522927,0.0725045108148731,-3.4799964783392148,1.3301607851069383e-107
ENSMUSG00000039835,Nhsl1,2.9706334543236457,4.394925314560769,1.0535379693706664e-88,0.05024366590157479,-2.5047855786590505,1.172657408180877e-07,0.1431318821911734,-2.4721383471244303,1.3761083010074804e-52
ENSMUSG00000047361,Gm973,1.0527699635436836,4.425237413750152,6.773916669971294e-88,0.07727954326766028,-0.3229456865760456,0.7907897904746126,0.04050933949134264,-2.9697641224799307,3.1089551975757343e-75
ENSMUSG00000020037,Rfx4,1.1990598656577254,4.427004423613838,1.5918104843322292e-88,0.05718207690703035,-0.9664381436388245,0.08434489722397387,0.049978837551999895,-2.7904118410506547,1.9925027417856802e-66
ENSMUSG00000024665,Fads2,1.7686995237913812,4.450345283892649,2.1170815949819806e-91,0.11651745378127105,-0.47476383970634606,0.5618936753029522,0.06531439635819705,-3.0405709408764827,6.199718654199802e-81
ENSMUSG00000017390,Aldoc,7.11560981638398,4.454959188823706,4.327354764890854e-93,0.6000529241959504,-0.10112293569386299,1,0.24441361100630934,-3.1901864665973543,8.132464892518372e-91
ENSMUSG00000048747,E130114P18Rik,1.038974452145896,4.463674509968588,3.773186533791731e-90,0.08732827644797522,-0.09849973979182547,1,0.025441943462084456,-3.8435884222731618,5.37804802181622e-128
ENSMUSG00000006205,Htra1,3.5031976755757466,4.477571677789461,1.9219214524249896e-94,0.058856865770416184,-2.4749669282957725,1.2900026629218445e-07,0.0628338906715116,-4.389038059965102,1.4066619673525805e-172
ENSMUSG00000020644,Id2,1.0381122326835341,4.481568668386848,3.704398042796635e-91,0.04737259927862766,-1.0035818815298487,0.0705178200695326,0.038950643350384895,-2.98362094110086,3.6348399490911546e-76
ENSMUSG00000044167,Foxo1,1.3352905407108802,4.4833633494599185,2.1951627215701853e-92,0.05837835466659166,-1.067617498026817,0.045784551585100634,0.04292280448379334,-3.306522349402395,1.9926958537913135e-95
ENSMUSG00000097157,Gm26512,1.236710115514188,4.5444104278491615,1.8127135188115122e-94,0.01626937753003374,-2.7842256450671767,2.0075668205498905e-08,0.05195653803192477,-2.682555551108276,7.841585053156237e-61
ENSMUSG00000022037,Clu,7.569712066561163,4.566402461262223,4.62955307774884e-99,0.6081876129609672,-0.11923253757975605,1,0.21379277391459112,-3.5101671572583233,4.4559179042279905e-110
ENSMUSG00000020614,Fam20a,2.7470312070845013,4.706355612833459,4.0094808023359404e-106,0.03229949950815522,-2.883963337351242,2.2352867886692935e-09,0.11279596804995282,-2.6166349610889146,4.964097442433683e-59
ENSMUSG00000002985,Apoe,30.216193651979697,4.721450234296226,2.75470986510434e-109,0.7170488890810459,-1.8624611800163984,2.2716568264898466e-05,0.5226492522540459,-4.318557719620815,6.597136032706088e-168
ENSMUSG00000025537,Phkg1,1.0490336792067827,4.822089681666762,2.0460967557875022e-110,0.033974288371541046,-1.3516963524425099,0.00799902016910268,0.03467679909292012,-3.0286294791636967,3.0674711065349576e-78
ENSMUSG00000045092,S1pr1,1.0125330553001357,4.823398277155384,8.438448092553259e-108,0.011245010939876262,-2.896711079111925,2.0131265599566583e-08,0.011380157846347393,-4.98765080363522,1.2035287195346214e-189
ENSMUSG00000025780,Itih5,1.1326689670558714,4.853916948434687,3.538222871806584e-112,0.011245010939876262,-3.0468430658417036,2.365128365970628e-09,0.012134365656488238,-5.051193254890474,1.1001139430871383e-199
ENSMUSG00000021750,Fam107a,1.03782482619608,4.859549900667433,1.7055025406150101e-113,0.016747888633858263,-2.3471881700258597,1.9270842627873112e-06,0.019492081848751133,-4.101702836371391,4.367994483714836e-146
ENSMUSG00000032702,Kank1,2.165320476477781,4.876464433056057,9.753126520648718e-117,0.027753644021822264,-2.6838883418568464,2.491261469908946e-08,0.04247027979770883,-4.0160603932005685,9.611198213096606e-143
ENSMUSG00000051910,Sox6,4.42376065489063,4.920199467265898,1.3616415230984269e-120,0.20958786347514055,-0.7539723371744653,0.21476564921535501,0.05748739530629096,-4.705294238995968,1.6037175563643e-195
ENSMUSG00000060477,Irak2,1.6781664802433984,4.96077236019499,4.274799483301216e-121,0.028471410677559046,-2.2409996107016985,3.1961727350586133e-06,0.038514878837859076,-3.6828971176363914,5.784191141467747e-119
ENSMUSG00000039533,Mmd2,1.891134687446748,4.977909463563373,3.6736260615205455e-123,0.07081964336602922,-1.077104691354406,0.04153100406260733,0.043961935244431836,-3.6497648772171036,1.002872182699795e-117
ENSMUSG00000001773,Folh1,1.4278354296710403,4.983879571348393,9.879232306374889e-123,0.014116077562823393,-3.006267742647884,1.7065642502576468e-09,0.01635792939327696,-4.883409276292497,4.14913223198535e-206
ENSMUSG00000032006,Pdgfd,1.177216972611228,5.018786134626261,2.1089202999973802e-119,0.06962336560646792,-0.37747746718982045,0.726111602606182,0.014413749260469453,-4.758233386702355,2.3406176057883154e-176
ENSMUSG00000004328,Hif3a,1.670693911569597,5.068337692950937,4.0385297744413534e-129,0.015312355322384697,-3.085389632336856,5.123943181618438e-10,0.02210666892390606,-4.607444172202196,4.352149503873709e-186
ENSMUSG00000020844,Nxn,1.5551565036131236,5.082111235124603,1.555876507630305e-128,0.1186707537484814,0.03296450553617669,1,0.02440281270144596,-4.31064149110397,6.473730559379319e-162
ENSMUSG00000048402,Gli2,1.0041982671639724,5.087051510949244,7.146477393655264e-128,0.006459899901631044,-3.5619346343079736,2.1499265963366487e-11,0.011078474722291056,-4.899605390458525,1.2848347357633426e-188
ENSMUSG00000052430,Bmpr1b,2.3317288327135968,5.157193713580636,1.5690432629286939e-134,0.04019493272125983,-2.1456018197215396,6.555293204651606e-06,0.067660820656413,-3.1127304496040655,1.7329894925154562e-84
ENSMUSG00000024998,Plce1,3.104564877477169,5.165391318460595,3.3286615560878825e-136,0.08062912099443192,-1.5457507525876562,0.0012893782398354322,0.05648178489276984,-4.012278172419134,8.208850392787368e-143
