FeatureID,FeatureName,Bergmann glia Average,Bergmann glia Log2 Fold Change,Bergmann glia P-Value,Purkinje Average,Purkinje Log2 Fold Change,Purkinje P-Value,endothelial stalk Average,endothelial stalk Log2 Fold Change,endothelial stalk P-Value,astrocyte Average,astrocyte Log2 Fold Change,astrocyte P-Value,microglia Average,microglia Log2 Fold Change,microglia P-Value,OPC Average,OPC Log2 Fold Change,OPC P-Value,MLI Average,MLI Log2 Fold Change,MLI P-Value,PLI Average,PLI Log2 Fold Change,PLI P-Value,fibroblast Average,fibroblast Log2 Fold Change,fibroblast P-Value,pericyte Average,pericyte Log2 Fold Change,pericyte P-Value,oligodendrocyte Average,oligodendrocyte Log2 Fold Change,oligodendrocyte P-Value,granule Average,granule Log2 Fold Change,granule P-Value,UBC Average,UBC Log2 Fold Change,UBC P-Value,Golgi Average,Golgi Log2 Fold Change,Golgi P-Value
ENSMUSG00000021047,Nova1,0.7263125138392044,0.25038281835551374,0.6760499587412631,0.11017875447343874,-2.627658148875331,4.243994462597015e-15,0.11752540386597173,-2.397834097873028,0.6818214482619241,0.9148717366097718,0.591367494430418,0.39464589517697923,0.3223818431963764,-0.9310251825491784,1,1.8809817583355246,1.6196127356074574,0.6410466935878153,0.42714093589651075,-0.5790606816135873,0.14125869666323038,1.3015143981302593,1.0889565849160092,1,0.2728119444466932,-1.1859236114126301,0.9664173334730684,0.09908961300865692,-2.604909589627006,1,0.41122482547298134,-0.6000839914227749,0.6335295468630785,0.7400008396292115,0.7647037452999721,1.8892311676098706e-05,0.7014997230143611,0.1865986443399461,1,0.2550872123225533,-1.2965172797128781,0.1953946832951601
ENSMUSG00000024639,Gnaq,1.1589666950200699,0.24950243893723484,0.6765760269942158,1.2924052870496168,0.448725382177846,0.10467662042462093,0.8187035380421799,-0.26972028959194755,1,0.9681199421342723,-0.026624531570590856,1,2.2972879377379583,1.222851771236679,0.9392647372113022,0.8946132753059203,-0.14006723026627246,1,0.9850513127714847,-0.00083394352715482,1,1.003931960366808,0.0268531298220684,1,0.7379855235279575,-0.4214308746297153,1,0.4897858014427899,-1.0059194741784816,1,0.7907053437303598,-0.3262687123199272,0.9552810914160057,0.9353150737876953,-0.18056571371122948,0.36681249839350905,0.7672112829351805,-0.3640274617455728,1,0.8632623950564365,-0.19586115488026898,1
ENSMUSG00000033569,Adgrb3,12.50388800630856,0.2481659840317656,0.6784040721150834,21.896351639349245,1.2471380613430534,2.2088150673129967e-07,1.0889551913764917,-3.3008672603723057,0.08524477458394879,11.408468251302127,0.10371533062878768,1,1.393603400904021,-2.9364617959306387,1,6.565326573702556,-0.700672914189274,1,17.38227646236804,0.8115264407109413,0.004868454362533896,10.165546879466643,-0.0673984465778612,1,1.1150682605803062,-3.2698458769515706,0.02732213208730437,0.5888754144514469,-4.175307977616711,1,2.136119781548226,-2.3509486229274694,0.001381883825629093,8.26694358968527,-0.7764032328436601,5.954766917626365e-06,6.227034928286067,-0.7793135960061024,1,7.131847268481356,-0.590219587964377,0.8286838816671793
ENSMUSG00000060073,Psma3,0.8700447870820266,0.245645331592014,0.6827802139361328,0.5266298992740713,-0.5458047757986332,0.08295260691464414,1.2149969288559397,0.720499284457853,0.8546862705142743,0.7668706819797402,0.049810273598044075,1,0.7996085087154219,0.10953999066810982,0.9392647372113022,0.5927869341095909,-0.3234674774790928,1,0.7859543038185953,0.09301037095950615,0.9173298707945794,0.8881691219401467,0.2623694651302563,1,0.8795600910744293,0.24915756090891664,1,1.1494395109004203,0.6329078388196451,1,0.6296256591163292,-0.24277815543777664,1,0.7451479025352671,0.016497054805523992,0.9795409098105029,0.9585817907747598,0.3739383233433188,1,0.8667260393132123,0.23120008203278128,1
ENSMUSG00000028760,Eif4g3,1.167619778643687,0.24400914761747988,0.6855422584039668,0.7707792215262672,-0.41103700813626004,0.20673685380211063,0.4888375494135346,-1.0334735367378458,1,0.7235964605716113,-0.47487226074773503,0.7484219459901019,1.0610677988668138,0.09062794254490399,0.9392647372113022,0.9416981845325477,-0.0817774952492326,1,1.3589534623449304,0.5062404969357803,0.1322967559232151,1.0686806666054491,0.10174793218951361,1,0.7020300778018695,-0.5100524331232571,1,0.6398357868558989,-0.6377736577217642,1,0.6065883618798631,-0.7327387269095907,0.4861010356048339,1.0121937986027145,0.056780365642628755,0.815505929265163,0.9793328096971238,-0.025214133058665416,1,0.9569845337691957,-0.05981243912992093,1
ENSMUSG00000055254,Ntrk2,1.3360361114865125,0.24301686529894972,0.6866945720632146,0.0304006503345735,-5.394580255427165,3.1503285405284173e-40,0.21801814050499102,-2.395634064347978,0.6818214482619241,2.5724835484661264,1.2356257370492738,0.00834683106483075,0.2208442547880689,-2.358665033002796,1,1.2881948242259338,0.1756061588294466,1,1.867584520422374,0.8152519422101365,0.004667571082035444,1.48006386078833,0.37867460951578513,1,0.2678680706593561,-2.101873349794374,0.5012892845664132,0.12740093101113031,-3.1374885679841737,1,0.12044697137805895,-3.279971705202212,7.770619383701432e-05,1.161387872872745,0.06457811682450748,0.7850096484796732,1.0992275856930047,-0.05424579673988028,1,2.3493695249931013,1.0831708781608054,0.08710474607523386
ENSMUSG00000022781,Pak2,0.4746444080281031,0.2385550321356371,0.6964677680704024,0.4149877594584404,0.03355882573459246,0.9818764434271706,1.074761302020698,1.4249338718374587,0.23443700178018245,0.5015948786265638,0.31485896324837104,0.7999851416848397,1.132144110752629,1.4825489405172532,0.7126878857241116,0.45273951179449407,0.15811531778261512,1,0.3363407143987807,-0.30033141689705145,0.562504408045496,0.3172032578357667,-0.3585296762228556,1,0.7033784070165978,0.8037640966102896,0.6329176494075606,0.8634951990754388,1.0904774288517407,1,0.7025468676915998,0.8211602203619238,0.17444535687766374,0.3795649361941575,-0.2342967440170869,0.22773732522076023,0.30723036348944494,-0.40544835952789104,1,0.24306632931374292,-0.7564746898776971,0.6532731661156336
ENSMUSG00000032827,Ppp1r9a,1.0378235242894274,0.23219150092843843,0.7058214523265263,0.2560924348836354,-1.925026793338289,1.9237576353661464e-09,0.15499727176526706,-2.532272336599952,0.630777973597393,0.8873628449339724,-0.008550644365272031,1,1.7236005632310205,0.9507988631058693,0.9392647372113022,1.3026824886033577,0.5481015492686514,1,0.807142805711996,-0.16000629211046874,0.8482593838617476,1.0569081745620599,0.24606882988495168,1,0.276407489019302,-1.701121594965972,0.7047113540391792,0.09342734940816223,-3.2193280356603915,1,0.858910255233598,-0.056899178436871534,1,1.033524925285543,0.5965510107259655,0.0009859623949754835,0.7424253436668014,-0.2675299294374166,1,0.9011587381011609,0.014363250640459069,1
ENSMUSG00000034157,Cipc,0.4107937593948848,0.23219206495486366,0.7071196945906703,0.07940045630862208,-2.2873199297719773,3.08420519824895e-12,0.18792709507070843,-0.9135474013690914,1,0.5476039021311172,0.6595749089403278,0.30643388997058185,0.14469106348183824,-1.2682934421613357,1,0.3996180757439401,0.18113588685129312,1,0.20022064162905465,-0.8858970893443008,0.013039270147494134,0.25376260626861336,-0.47798297343957663,1,0.20269882528082148,-0.8063358465602382,1,0.1755301716153351,-0.9915599741023888,1,1.3089538335302309,2.0113628895272497,1.6348601028227438e-06,0.38748009306859005,0.35636129984851683,0.05968059264779357,0.16889023734035155,-1.0677032317175188,1,0.12856232506032841,-1.4806813170256645,0.20906090868759605
ENSMUSG00000058230,Arhgap35,0.4580669215070678,0.2283324110639231,0.7140906513926523,0.2810643976584637,-0.5420267767744436,0.08573918813101274,0.17884300588300045,-1.146585059950971,1,0.33058931224425553,-0.2640869962314041,0.9959403403651649,0.29699744609429957,-0.40331559274675444,0.9534190681279591,1.022587643973164,1.3825794608312598,0.6030565685412842,0.44779437461078525,0.20258469879479413,0.684866768675796,0.41596138553308787,0.07675669800596907,1,0.33618341753892345,-0.2336629282150089,1,0.3142556298274548,-0.3213929840487766,1,0.3566246170621444,-0.15095343794682003,1,0.4061138757886229,0.10203144271668552,0.641727663776363,0.43000722544676534,0.12500550982982084,1,0.40402391536391635,0.03411570203370218,1
ENSMUSG00000043154,Ppp2r3a,0.8678587449034285,0.21916794686301988,0.7323396646716512,0.36933957797779976,-1.1165880385186033,0.0003050294708007073,0.42979096969343283,-0.8130437698045276,1,0.8458582013529419,0.17456756378822894,0.9836168564353626,0.42899631102509933,-0.8074402638980274,1,1.0443191405392998,0.4749080308445128,1,0.5778147271384717,-0.4175356737461952,0.3477221018040695,0.7874489122355941,0.06601701623900441,1,0.757761018677306,0.01009980087528034,1,0.7021206864613404,-0.09870188813518199,1,3.0345743737704036,2.148767044989056,1.372990202345354e-07,0.7283713074617492,-0.11462784015265404,0.5847625118286814,0.7885387190498324,0.06807378250971569,1,0.7634279429493669,0.021166221725131495,1
ENSMUSG00000040415,Dtx3,0.3174315413505928,0.2168264850587076,0.7379229062786156,0.1926948053815668,-0.5704938387018201,0.06939659676023216,0.20950180689151482,-0.3965840909512366,1,0.3035630327031193,0.14409203193966502,1,0.21322893565744583,-0.3582447124255914,0.9507908953281415,0.18230311008258296,-0.5914070538576504,1,0.3691400872792218,0.4754277850155999,0.1684471177474467,0.28973410973452507,0.07425246498365068,1,0.4759602127990908,0.8006779959812458,0.6367699790357995,1.653380971344447,2.595885120179519,0.2572882618027041,0.13223771405814003,-1.0808699376610995,0.3104953039151932,0.26938949000233536,-0.08216623069010898,0.7069841161442959,0.30780678068173284,0.1620617462077787,1,0.2968546871836743,0.11001064800317484,1
ENSMUSG00000021413,Prpf4b,2.067540475499887,0.21177268071925526,0.7459043495521313,1.1750512238015582,-0.6783690530670419,0.02851566396517409,1.5306690281287911,-0.23739874815118878,1,1.753329885231212,-0.04055456650335232,1,1.8352919104801588,0.025160000905133817,0.9392647372113022,1.733690503831716,-0.056371099706751915,1,2.2209402439173704,0.3391331317834687,0.39236051163210633,2.1236267591602775,0.23888956379138604,1,1.7254119517806512,-0.06329869783342845,1,1.755301716153351,-0.03934616656829404,1,1.4604195279589647,-0.31110909654340935,0.9718286386530195,1.8372803636944015,0.07134844105944504,0.7594516709472298,2.096429328351053,0.2204418256345988,1,1.874239030475374,0.0584749158764728,1
ENSMUSG00000004892,Bcan,0.29976103374025853,0.21215005441673362,0.7494048736718381,0.23470812649611714,-0.1723565796967199,0.6788448131073342,0.06756291333357795,-1.9495848805340537,0.8764124583258662,2.2069852918145703,3.499186854738701,4.211560653927413e-29,0.06346099275519221,-1.9905439609350453,1,0.9984415366774576,1.9525427308728782,0.20768117911876008,0.865732223826324,2.1503969444842492,4.174056961466285e-20,1.6769260888472286,2.7473194354691195,0.0008991818991536235,0.025618255079837747,-3.3408363599644604,0.12541257921565005,0.014155659001236703,-3.9492779994960063,1,0.028479178473426587,-3.2262909794899572,0.00011934231671603858,0.023533220606553114,-4.703374988110704,1.5183772982979657e-148,0.6888185447840276,1.4213649635805767,0.3232770414644236,0.7528332663992289,1.60140726100571,0.001789845839691716
ENSMUSG00000027981,Rnpc3,0.7203008978480597,0.20450847472588823,0.7609744633470147,0.8696757470711919,0.5342336985542968,0.047930135366742906,0.26116756414660386,-1.2774424865221978,1,0.7734663811534699,0.30571791808040316,0.8117682989761105,0.3756890771107379,-0.7424379846272562,1,0.5843357965560937,-0.10925015234721092,1,0.9614550265720158,0.6937358657167292,0.021771032014742654,1.039249436496976,0.7282429673072731,1,1.1173154759381867,0.8383733985336673,0.5971698795141869,0.43033203363759576,-0.5468436451729106,1,0.6363373126419138,0.013512413902573628,1,0.4801183816268929,-0.8302675689148308,1.1930591742106702e-06,1.164362728421536,0.8958639874862018,0.8146696170851829,1.0578377047753171,0.7724484589816725,0.34714741736342164
ENSMUSG00000018567,Gabarap,0.28628044030557054,0.19669422120107916,0.7776818182038246,0.102295356017113,-1.4039470025411889,7.377328445173848e-06,1.2263520403405745,2.3362926502880303,0.0017593720216602644,0.44335968104387746,0.8532421343235084,0.12706407069431427,0.5609951759558991,1.1613317029248087,0.8889509984159193,0.36822813625952183,0.5533033965466219,1,0.24184855696507937,-0.06518572587726257,1,0.19686222805889853,-0.3547427878555056,1,0.6889962287261626,1.481642061270211,0.10065891838744742,0.8323527492727181,1.731032614245013,0.8624395122686772,0.6025976489727587,1.319646166336458,0.007034747973474283,0.22687758039853947,-0.34975288486560707,0.05902997361274047,0.23287254568430724,-0.11193975008866808,1,0.19111166546210467,-0.40678628365911496,0.999994179966881
ENSMUSG00000029817,Tra2a,0.8618471289122839,0.191129800113117,0.7873336134044109,0.6122615447817054,-0.349033436848952,0.29730746758490184,0.5694588409544428,-0.42131644506812466,1,0.6423567512366483,-0.2522358106734105,1,0.888453898572691,0.22413811876417597,0.9392647372113022,1.068465247835006,0.49179739794269395,1,0.9277995526049726,0.32071160494108586,0.42856555638799865,1.0549460925548282,0.47546783329344133,1,0.8809084202891576,0.2136609107420428,1,0.8408461446734601,0.14477441900241309,1,0.7785518089678147,0.033737996501147116,1,0.7318645889873366,-0.13644341825213058,0.5037578544072658,1.019682013157276,0.42644895391983983,1,1.112033550204869,0.5647841884958331,0.6303853676091588
ENSMUSG00000033863,Klf9,0.783058525391979,0.18636935742985172,0.7961274885644521,0.16073635774724032,-2.242463933508368,6.710699245737726e-12,1.103716836306517,0.6779773744921295,0.8951490650449425,1.195591128272169,0.821209243940036,0.14797617586527184,0.23099801362889966,-1.576285625314918,1,0.5686408268138845,-0.2865765859974637,1,0.3807509582662621,-0.9348505455623446,0.008166498728860478,0.3459804606084961,-1.0076731059300363,1,1.0948433223593816,0.668277451076851,0.7625241758889654,1.438214954525649,1.0535906239331614,1,0.8431287996464126,0.2908790812756994,0.8444247516651006,0.8163843144051601,0.6734609838783624,0.00018008929916749566,0.2784095038750505,-1.32287302590722,1,0.2858525230739156,-1.3006577600093427,0.19310970348980325
ENSMUSG00000029629,Phf14,0.7499946374406833,0.18546643054545314,0.7976471146860766,0.3757595910919333,-0.899865589599563,0.0034890906264495782,0.40878401344685816,-0.7055659272189675,1,0.7660663284219683,0.21213639260159894,0.9362572431323463,1.4316799965571363,1.1091261781597854,0.9039883861230172,1.0262095600675198,0.6297762213794545,1,0.8019526928744711,0.30361992210254507,0.4654379314939382,1.0791451039773508,0.7062029117975016,1,0.6867490133682821,0.047762969657518806,1,0.24913959842176597,-1.4053893547118659,1,0.8001379378744247,0.27626544479826776,0.8642304821631591,0.6613003021704681,-0.0187239455201057,0.9605166217926534,0.7481895155896802,0.17247543775910623,1,0.8298484151675397,0.32958780702691926,0.9392404435630771
ENSMUSG00000022261,Sdc2,0.24829795745242927,0.1853479565355518,0.7994516171106018,0.03068388620725586,-2.9892743997150744,1.8430121605685402e-17,0.13228704879599718,-0.7348796154354753,1,0.6341523449473748,1.6215835838631074,0.00013164225513756896,0.043153475073530706,-2.2745784436188226,1,0.2631925695231992,0.26370417323747275,1,0.1428083625088046,-0.6784255855499834,0.07264620810712799,0.160236697257243,-0.45657030956005906,1,0.41438651199316495,0.9285876249897571,0.5124757229636441,1.155101774500915,2.40237868349889,0.3718981487436125,0.037548980535027414,-2.5804166106309707,0.0017149994736251853,0.25603542644882343,0.6166116777661919,0.000672312736664383,0.08646257884318338,-1.3476903402539637,1,0.07253278561248322,-1.623568155984215,0.1462708826216324
ENSMUSG00000034160,Ogt,0.8236824758775928,0.179914285793771,0.8074849235958261,0.5687376323461825,-0.40555095544117303,0.21383026783874898,0.43206199199035983,-0.7664978858356771,1,0.9114934516671298,0.32698434479743754,0.7805548994460304,0.8630695014706141,0.23732580582222318,0.9392647372113022,0.6036526823926588,-0.279520812679283,1,1.0088081179246917,0.5220932575492437,0.11666444291931492,1.0922256506922277,0.5816266388784136,1,1.0449551414144345,0.5194026571195596,0.8918386350824947,0.7530810588657926,0.040949438477186406,1,0.5989697281481184,-0.2984811591434367,0.9872412355610936,0.6889370231007493,-0.21128045997407718,0.2800798092021597,0.9291845139680774,0.3463436331669465,1,0.912975877330161,0.3268127743815976,0.9422181467336924
ENSMUSG00000033392,Clasp2,1.5136520384976044,0.1721263478883608,0.8212293874037638,0.5018467604143647,-1.5410473189053895,9.250373335381252e-07,0.5564004627471125,-1.2895290915466078,0.8427286937196482,1.3575879348074318,0.004717168166248564,1,1.5865248188798053,0.2286130406448288,0.9392647372113022,1.3859865587735445,0.034157589211331496,1,1.1192451580963563,-0.3009646758854763,0.5602055298136117,1.4610970680517583,0.11126609293000311,1,0.7591093478920343,-0.8413494171047393,0.9204966415417355,0.7219386090630718,-0.9061655262066107,1,2.7866059854062373,1.088473974618994,0.03894638076811558,1.4948768679319375,0.3866959201678113,0.03909350677544314,1.2756112465330989,-0.0861802719695347,1,1.2522092707143873,-0.11487087055409362,1
ENSMUSG00000026608,Kctd3,0.16194929139780603,0.1703321070851156,0.8291543142022145,0.08482914386836736,-0.8464314334076177,0.006320416703358877,0.05904657972010174,-1.291382794566303,1,0.10086593614459767,-0.536613290067887,0.8148672708081384,0.08376851043685372,-0.7536669551749688,1,0.22818071394442502,0.6633992893611058,1,0.10433731992962494,-0.5180181329335065,0.2081511186157541,0.15762058791426758,0.12621847515413886,1,0.08404585438473086,-0.7871870081591914,1,0.07927169040692553,-0.826085086218538,1,1.10016699007218,3.2406893544484974,1.7672357469239994e-21,0.12007160322253725,-0.5999049024890111,0.0006629866620136252,0.1343052058030782,-0.10641142205391452,1,0.13365591955558706,-0.11886658895371838,1
ENSMUSG00000041119,Pde9a,0.28527850430704643,0.1685212820090325,0.8319373397106263,1.3952671148120945,3.636508513387369,6.0187575123060325e-74,0.03179431215697786,-2.9947368005572024,0.4656936730041894,0.22763205684945087,-0.17235731494069628,1,0.022845957391869197,-3.3388625850201348,1,0.10865748283067858,-1.2241344796559575,1,0.032745866562528446,-3.094364196097943,6.1265948557038e-16,0.08371549897521266,-1.6085086468160674,1,0.026067698151413847,-3.2854545895815708,0.13135808656675804,0.06511603140568883,-1.9180843341922948,1,0.011790742680081071,-4.457671837131921,3.367193879356058e-07,0.10266710184948331,-2.232315634658467,2.6808154806873063e-40,0.13718729176451763,-0.8992872156387728,1,0.2923723240278467,0.1995492325538848,1
